97456680,PPA1M Bukit Jalil,1650,4
95056891,Desa Dua Aprt - Kepong(partial furnished🔥💥💫),800,3
100294709,Wangsa Heights,1250,2
100294690,Aman Putra Apartment,750,3
99303036,Majestic Maxim,1300,2
100294213,The Hamstead,1400,3
100294245,The Hermington,1688,3
99116347,The Hermington,3600,3
100294198,The Havre - Bukit Jalil,2200,3
100294327,Aman Dua,1000,3
100294174,The Hamstead,2099,3
99266898,Pangsapuri Jati Selatan,1000,3
100294074,Pangsapuri Mawar (Sentul),1300,3
100201287,Residensi Suria Pantai,1600,3
100294157,Aster Green Residence,1688,2
100294150,Platinum OUG Residence,1800,3
100294137,Pinnacle PJ,2200,3
100294113,Avenue Court,1300,3
100264929,The Sky Residence - Shamelin,1600,2
100293864,Kenari Apartment (Taman Melati),1680,3
100293846,Residensi Vista Wirajaya,15000,3
97346815,The Palladium,1800,4
100293918,Casa Mutiara,1800,1
100293779,Menara Alpha,1400,3
100293777,rumah kampung,800,2
100293515,Pangsapuri Villa Harmonis,1300,3
99326087,Casa Vista,3500,4
100293763,Rampai Court,950,2
100293759,Seksyen 10 Wangsa Maju,650,2
100293476,Impiana Sky Residensi,1300,3
100293667,Kenari Apartment (Taman Melati),1680,3
100200935,Sentul Utama Condominium,1200,3
100293638,Casa Magna,1200,3
99739786,Lido Residency,1800,2
98177409,Desa Kudalari,4000,3
100280032,SkyAwani 3 Residence - Setapak,1500,3
98262500,Casa Kiara 1,2500,3
98176406,Kiaramas Cendana,3300,3
100293458,Petalz Residences - Old Klang Road,2400,3
100293195,Ativo Suites - Damansara Avenue,2200,1
100293280,Residensi Alam Damai (PR1MA - Alam Damai),1250,3
99521693,Platinum Splendor Residensi Semarak,1500,4
100293145,Ativo Suites - Damansara Avenue,2000,1
99078465,Desa Aman Puri,780,3
100293125,Arte Plus Jalan Ampang,1630,2
100293115,Mandy Villa,1400,3
100293104,Seasons Garden Residences - Wangsa Maju,1000,4
100293081,Le Chateau,1500,2
100292938,The Henge Kepong,2200,3
100293035,Winner Court B,1300,3
100292895,Idaman Putera,1500,3
100292757,The Park 2 - Pavilion Bukit Jalil,5600,4
100200241,Residency V,2200,3
100292704,Warisan City View,500,5
100264773,Emerald Hills,2300,3
100264611,Vista Tasik,2300,3
100292517,Unio Residence,2199,2
100292452,PV9 Residences - Taman Melati,2300,3
100292479,6 CapSquare,3200,2
100292462,Taman Mastiara,900,3
100292472,Prima Setapak,1500,3
100292633,Verve Suites - KL South,2200,2
100181432,Platinum OUG Residence,1800,3
100292237,Fortune Court (Kepong),900,3
99333787,Fortune Court (Kepong),750,1
99911194,Permai Ria (Jalan Ipoh),1500,3
96060719,Service Suites - Pavilion Embassy,4600,3
97619541,Service Suites - Pavilion Embassy,4000,2
97619570,Service Suites - Pavilion Embassy,3600,2
100292230,Sri Jinjang Apartment (Pangsapuri Sri Jinjang),1200,3
100291931,The Tamarind,1800,2
100291928,Seasons Garden Residences - Wangsa Maju,2000,3
100292064,Setia SKY Residences,3600,3
100292044,Panorama Residences (Sentul),1550,3
100292019,1 Sentul,1300,3
100292188,Platinum Lake PV 15,2000,4
96746811,The Westside One,3400,3
100291908,Seksyen 1 Wangsa Maju Flat,1300,2
100292120,Riana Green East,2800,5
100291734,Cliveden,1600,1
100036475,The Tamarind,3500,3
99917864,Mont Kiara Astana,3600,3
100291819,Paraiso - The Earth Bukit Jalil,1800,3
100291588,Rampai Court,1000,2
100291590,The Tamarind,2100,3
100291786,Residensi Vista Wirajaya,1500,3
100291781,Wangsa Heights,1300,2
100291763,Residensi KepongMas,1100,3
100291682,Kenari Apartment (Taman Melati),1680,3
100246629,Jalilmas,1100,3
100291545,28 Dutamas,2500,4
100291539,Residence 8,1150,1
100291238,Bougainvilla,1500,3
100291272,Kenari Apartment (Taman Melati),1650,3
100291441,Casa Magna,1200,3
100290954,18 Madge,11500,4
100291134,Seksyen 2 Wangsa Maju Flat Block D,1000,2
98471642,Seksyen 2 Wangsa Maju Flat Block D,1800,1
87751399,Menara Alpha,1400,3
100290802,Court 28 - KL City,1800,3
100183051,Nuri Court,1500,3
95117715,Titiwangsa Sentral,2200,3
100290116,Plaza Damas,1500,1
100290050,The Reach - Titiwangsa,3800,3
100290277,Aman Dua,800,3
100290210,Majestic Maxim,1250,2
100290152,SkyAwani 3 Residence - Setapak,1400,3
99837780,Seksyen 2 Wangsa Maju Flat Block D,850,2
100042418,Residensi Razakmas,1100,3
100046574,Ketumbar Heights,1400,3
99622456,EkoCheras Service Apartment,2100,1
89024998,EkoCheras Service Apartment,1600,1
88200662,EkoCheras Service Apartment,2300,3
100289903,Sri Desa,1250,3
88986725,Platinum Lake PV 21,1500,3
100289740,The Holmes,1800,3
100289718,Mutiara Magna,1000,3
100289886,Villa Mewah,1200,3
100289876,Maxim Residences,1400,3
99960364,Kepong Sentral Condominium,1200,3
99759012,J.Dupion - Cheras,2200,2
100289790,Lido Residency,1500,2
100130679,Platinum Lake PV10,1800,3
100251703,Bandar Tasik Selatan (Low Cost),1150,3
100289213,Residensi Jalilmas,1200,3
89174982,Residensi Jalilmas,2500,4
100289151,Maxim Citilights,1400,3
100289478,PPA1M Metropolitan Kepong,1500,5
100289084,Jasmin Apartment (Sri Rampai),1450,3
100289117,Casa Green (Bukit Jalil),1700,3
100289123,Residensi Wangsamas,1400,3
100289327,Sri Saujana Apartment (Wangsa Permai),950,3
100097901,Kepong Sentral Condominium,1200,3
100289298,Midah Ria,1350,3
100289295,M Centura,2200,4
100289290,Parkhill Residence Bukit Jalil,2480,3
100107050,Sri Penara,850,2
100289275,Spring Avenue - Kuchai Lama,1600,3
100289243,Sky Awani Residensi,1400,3
100288791,UNA Serviced Apartment - Peel,3300,2
100288762,Suria Jelatek Residence,1800,3
100288808,Residensi Jalilmas,1200,3
100289030,Majestic Maxim,1700,2
93094850,Titiwangsa Sentral,1100,4
100213857,OUG Parklane,1300,3
97259144,Gembira Residen (G Residence),2000,3
100288727,38 Bidara,1800,2
100288712,Apartment Dahlia (Setapak),1300,3
100198490,Seksyen 2 Wangsa Maju Flat Block D,1050,2
100288875,PPA1M Bukit Jalil,1800,4
100251471,Kenari Apartment (Taman Melati),1650,3
100288250,Impiana Sky Residensi,1200,3
100288239,Zen Suites - Zetapark,1500,1
100288630,Rampai Court,1000,2
100288615,The Hermington,1700,3
90446099,The Hermington,1500,3
90445934,The Hermington,1700,4
96054159,The Hermington,1800,4
96054302,The Hermington,1900,3
100124334,Desa Villas,2500,4
99718965,Astana Lumayan,1600,4
100288181,M Vertica,1800,3
100288174,Bougainvilla,1500,3
100288168,Arte Plus Jalan Ampang,2000,3
100288167,Bintang Fairlane Residences,2800,2
100288202,Seksyen 1 Wangsa Maju Flat,900,2
100288503,Warisan City View,1800,3
100288420,THE FENNEL AT SENTUL EAST,2500,3
100109825,Flat Taman Melati,1200,3
99407499,Sentosa Court,1350,3
100288096,The Holmes 2,1700,3
100287760,Winner Court A,1000,3
99282223,Zen Suites - Zetapark,1300,1
99852286,Maxim Residences,1850,3
100287943,Residensi KepongMas,1200,3
100287940,Sri Intan 2,1380,3
97384817,The Ooak (Kiara 163),1400,1
95579826,The Ooak (Kiara 163),1100,1
100287846,Spring ville,1200,3
100188881,Laman Damai,699,3
100213307,Prisma Cheras,1000,1
99771819,PV9 Residences - Taman Melati,2200,4
99961763,Platinum Teratai Residence,1600,3
100287440,Residence 8,2000,3
100047396,Majestic Maxim,1500,3
100287630,Platinum Lake PV 13,1800,4
99954507,Majestic Maxim,1500,3
100287375,Mesra Villa - Pandan Mesra,1200,3
100287397,Nusa Mewah Villa Condominium,1500,3
99273004,Unio Residence,2100,3
99153926,Unio Residence,1400,2
100287612,28 Boulevard,1600,1
100213869,Angkasa Condominiums,1300,3
100241959,Warisan City View,1800,3
100287259,The Holmes 2,2000,3
99016052,Aster Green Residence,1600,2
88258414,Bennington residences,2300,3
100287512,Residensi Platinum Teratai,1900,3
100287497,Midah Ria,1350,3
100197468,Tivoli Villas,2000,2
100287467,Teratai Mewah Apartment,900,3
87507797,Platinum Lake PV 21,1200,2
100129539,Pantai Panorama,1700,1
88571538,DANAU KOTA SUITES,2100,3
99851930,Sri Intan 2,1300,3
88572418,Platinum Lake PV 21,1600,4
95443276,Bennington Residences - SkyArena,3100,4
95750962,Danau Kota Suite,2100,3
87972062,Pantai Hillpark 2,1500,3
100286793,D'majestic,1800,1
84788506,Platinum Lake PV 21,1200,2
100286858,Palace Court,2000,3
89994779,Platinum Lake PV 21,1400,3
95319648,Ascenda Residences - SkyArena Setapak,1600,3
98596895,Enesta,1700,3
100286629,Villa pavillion,1250,3
87815167,Platinum Lake PV 21,1400,2
95535952,Platinum Lake PV 21,1650,2
100287011,Residensi Harmoni 2 - Bukit Prima Pelangi,1999,3
98628402,Enesta,1880,3
100286976,The Holmes 2,1800,3
89976684,DANAU KOTA SUITES,1600,3
100286377,THE FENNEL AT SENTUL EAST,3400,3
100286265,Danau Permai,2600,3
100286310,Kenwingston Avenue,1600,3
100286332,Ativo Suites - Damansara Avenue,2200,1
99309291,Ativo Suites - Damansara Avenue,1600,2
87778268,Platinum Lake PV 21,1300,2
100286600,Anyaman Residence,1700,3
100286592,Nusa Mewah Villa Condominium,1500,3
100286184,The Birch,2000,2
100286461,Residence 8,1150,1
100285748,Sri Putramas,1600,3
100285697,Mizumi Residences,2000,3
100286060,Sentul Village Mercury Service Apartment,1800,3
100285996,Sentul Village Mercury Service Apartment,1800,3
100285853,Bayu Tasik 2,1500,3
100285794,THE FENNEL AT SENTUL EAST,3400,3
100285775,Putra Suria Residence,1200,3
99923007,Sentul Point Suite Apartment,1800,3
100128144,Season Garden Residence,1500,3
100285376,Petaling Indah Condominiums,1500,2
100284983,Bangunan Forlong - Setapak,950,3
100284978,Windsor Tower,1600,2
100284985,Jalan Sentul,1000,2
100285291,Delima J Apartment,1500,3
96468204,Delima J Apartment,500,2
100285130,Residensi Suria Pantai,1400,3
99472004,Bangsar Puteri,2000,2
97279605,Dallas villa,1100,3
99840077,Infiniti 3 Residences,2000,3
99840589,Midfields 2,1600,3
100284934,The Chancellor Condominium,2000,3
100284850,Waldorf Tower,4250,4
100284758,SkyAwani 3 Residence - Setapak,1600,3
100284496,Taman Muda,1200,3
100284495,M City,1700,1
100284531,Taman Maluri (Cheras),700,2
100284736,Sentrio Suites,2800,2
100284733,Parc 3,2000,2
100284699,The Hipster - Taman Desa,1700,3
100273838,Ppiam bukit jalil,1300,3
100284299,Sri TTDI,2100,3
100231627,Lavile,2999,2
100231501,Lavile,2999,2
100231795,Lavile,2900,2
100284199,Lanai Residences,1000,3
100284182,Bintang Mas,1550,4
100284164,Residensi Jalilmas,850,3
100284152,Suasana Lumayan,1550,4
97182380,Suasana Lumayan,1150,3
100284472,Ketumbar Heights,1200,3
99938252,M3 Residency,450,5
100284442,Ketumbar Hill,1100,3
100284137,Residensi Jalilmas,1000,3
100284117,Residensi Razakmas,900,3
95083176,Residensi Pandanmas 2,1000,3
100284360,Emerald Hills,2000,3
99322406,Residensi Pandanmas 1,1500,3
99826427,Sering Akasia,1500,4
82094528,Titiwangsa Sentral,750,4
99614558,Pudu Impian 2 - Vila Tropika,1300,3
93095090,Titiwangsa Sentral,2000,3
100284033,Residensi Pandanmas 2,1000,3
100284016,Residensi Pandanmas 2,1300,3
99488670,Platinum OUG Residence,1600,3
100283842,Perdana Puri,1200,3
99086286,Sri Intan 1,1500,3
100238101,Prisma Cheras,1300,3
99325667,Seksyen 2 Wangsa Maju Flat Block D,1050,3
100050718,Maytower,1300,1
99337592,Jasmin,1200,3
100050924,Maytower,1600,1
100249752,Warisan City View,1800,3
100283247,Lido Residency,1500,2
100283305,PPA1M Metropolitan Kepong,1400,4
100283343,Mesra Villa - Pandan Mesra,1300,3
100283545,Pangsapuri Sri Penara,1000,3
100283521,Zeta Deskye Residence,1600,3
98310638,Seksyen 2 Wangsa Maju Flat Block D,1050,3
100283503,Metroview Condominium,1500,3
100283186,Wangsa Heights,1300,2
100283419,Desa Aman Puri,1000,3
100001575,PPA1M Metropolitan Kepong,1600,5
100282744,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,1300,3
98768252,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,2200,2
100145178,Villa Mutiara - Mutiara Complex,1000,1
100057669,Sky Awani Residensi,1550,3
100155043,Amaya Maluri,2200,3
100155030,Seri Maya,1900,3
100282748,Dorsett Residences Sri Hartamas,2100,1
99487112,The Annex - Medan Connaught,1200,2
99486961,The Annex - Medan Connaught,1600,2
100282331,Southbank Residence,1700,1
100282353,The Andes Condo Villa - Bukit Jalil,2300,4
100282416,28 Dutamas,2500,3
100228671,Putra Suria Residence,1150,3
100246433,Suasana Lumayan,1700,4
100282596,Seri Raja Chulan,3200,3
100282570,The Meritz,4500,2
100282274,Sri Pelangi (Jalan Genting Kelang),1250,3
98749369,KL Traders Square condo,1600,4
100282516,Mont Kiara Pines,3500,3
100194364,The Binjai,16000,4
99988669,NOVUM,1350,1
100282448,Aman Putra Apartment,800,3
100194327,The Lumayan Apartment,1600,3
98938710,Platinum Hill PV 6,2100,4
99883351,Sri Penara,900,3
100155037,The Holmes,1600,3
100205367,Lavile,2700,2
100281841,Platinum OUG Residence,1800,3
100281957,Damai Hillpark,1700,3
98843684,OUG Parklane,1200,3
100282085,Majestic Maxim,1400,2
100281701,Maytower,1250,1
100281751,M Centura,1050,2
100282014,THE FENNEL AT SENTUL EAST,3400,3
98203209,THE FENNEL AT SENTUL EAST,2500,1
96010885,THE FENNEL AT SENTUL EAST,2800,3
100281418,Seksyen 2 Wangsa Maju Flat Block D,1000,2
99990848,PV9 Residences - Taman Melati,2000,4
100281689,Vivo Residential - 9 Seputeh,1600,1
100281317,NOVUM,4876,3
100281357,M Centura,1600,3
100281344,Prisma Cheras,1350,1
100281609,THE FENNEL AT SENTUL EAST,2299,3
100281281,GenKL,4500,4
100281232,Kiara Residence 2,2000,3
62875233,The Scott Garden,1100,1
69265723,The Scott Garden,1400,1
100281439,Sri Putramas,1400,3
89890859,KL Traders Square condo,1700,3
97541148,KL Traders Square condo,2450,3
99423082,28 Dutamas,2500,3
97920200,The Lumayan Apartment,1350,3
100280815,Prima Setapak,1399,3
100280808,Arte KL,2999,3
100280806,Pavilion Suites,4700,2
100281072,Residency V,2200,3
100281049,Emerald Hills,2300,3
99690540,Prisma Cheras,1600,2
100280674,SkyAwani 3 Residence - Setapak,1450,3
100280695,288 Residency,1800,4
100280704,The Reach - Titiwangsa,2500,4
100280689,KL Traders Square,1600,4
100280700,PV9 Residences - Taman Melati,1500,3
100280790,Pavilion Embassy,3700,2
99690528,Prisma Cheras,1200,1
100281003,Serini Melawati,2000,2
98864182,Serini Melawati,16800,4
99855015,KL Traders Square Residences,1700,3
100155909,The Loft - ZetaPark,2300,3
99760048,Platinum Lake PV 20,550,6
99406183,The Havre - Bukit Jalil,650,5
99974705,PV9 Residences - Taman Melati,1800,4
94902904,PV9 Residences - Taman Melati,3500,3
94998324,PV9 Residences - Taman Melati,2400,2
99486703,Sentrio Suites,2800,3
99785989,Prima Setapak,1400,3
100280454,Residensi Pandanmas 2,1400,3
100280419,The Mark,1800,2
100280285,Danau Kota Suite Apartments,1550,3
100280247,Pangsapuri Adelia,1200,3
99821537,The Horizon Residence,3000,2
99485012,Sentrio Suites,2100,2
99406562,G Residence - Desa Pandan,2500,2
96223190,G Residence - Desa Pandan,2500,2
99574663,Majestic Maxim,2100,3
100018187,Majestic Maxim,1800,3
99998296,Arte Mont Kiara,1700,1
98238456,Puncak Banyan,1200,3
100279965,The Resident,1600,3
100280213,M Vertica,2500,4
100280190,Seksyen 2 Wangsa Maju Flat Block D,1000,3
100280183,Stonor 3 - KLCC,4500,2
100280159,Seksyen 1 Wangsa Maju Flat,750,2
99308942,Seksyen 1 Wangsa Maju Flat,1000,3
91244155,Seksyen 1 Wangsa Maju Flat,2700,4
99997849,G Residence - Desa Pandan,3700,3
95681018,G Residence - Desa Pandan,2700,2
98729365,Regalia Residence,2800,2
100279750,Plaza Medan Putra,1500,4
100279733,The Capers,2400,3
100279708,Ascenda Residences - SkyArena Setapak,1700,3
100279492,PPR Raya Permai,750,3
97800828,PPR Raya Permai,1900,2
97541066,Sentrio Suites,2350,3
92760126,Sentrio Suites,2700,2
100279165,Desa Tun Razak,800,2
100279171,Bukit OUG Condominium,890,2
99883191,Taman Sungai Besi,750,3
100279373,28 Boulevard,1800,2
100204485,Taman Bukit Segar,700,3
100279283,Dahlia Apartment (Ampang),1100,3
100279264,M Vertica,2200,3
100270117,Seksyen 1 Wangsa Maju Flat,880,2
100279062,Wangsa Heights,1300,2
100279026,Villa Putera,1380,2
100278992,The Pano,2300,3
100278959,The Hipster - Taman Desa,2100,3
99834465,Glen View Villa,1100,3
98750544,Pangsapuri Cemara (Cheras),1200,3
100278917,Kenwingston Avenue,1700,2
97683625,Kenwingston Avenue,1000,4
100192022,Diamond Residences,1800,3
100278545,Residency V,2400,3
99961348,Savio Riana Dutamas Residence,2000,2
100041874,Putra Villa,1900,3
95027390,Seri Raja Chulan,2500,2
100278307,The Hipster - Taman Desa,1450,3
90361229,The Hipster - Taman Desa,10500,4
100278262,PV9 Residences - Taman Melati,2000,3
100278387,M Centura,1850,3
100268931,Residensi Vista Wirajaya,1700,3
100278372,Kuchai Avenue,1600,3
80252385,Pangsapuri Berembang Indah,1200,3
96886535,Pangsapuri Berembang Indah,5000,4
96886188,Pangsapuri Berembang Indah,5000,4
100278084,Residensi Vista Wirajaya,1400,3
99819792,Rampai Court,1200,2
100277747,The Hamstead,1400,3
100160131,Putra Villa,1800,3
100277590,Residensi Vista Wirajaya,1700,3
100277583,Nusa Mewah Villa Condominium,1200,3
100277581,Kaleidoscope,2500,3
100277183,Winner Court A,1000,3
100277146,Taman Maluri (Cheras),1000,2
98463415,The Link 2 - Bukit Jalil,1900,2
100085433,Putra Villa,1900,3
100202142,Majestic Maxim,1500,2
100201845,Majestic Maxim,1400,2
100097888,Vista Damai,2500,2
100276877,28 Boulevard,2050,2
100247919,38 Bidara,1900,2
100202117,Majestic Maxim,1600,2
100202047,M Centura,2500,3
100097802,Residensi Pandanmas 2,1800,3
100276826,28 Boulevard,1600,1
100202079,Villa Putera,1500,1
100276789,Majestic Maxim,1400,2
100276769,Rivercity Condominium,2000,3
100276665,Berlian Residence - Setapak,1800,3
100276697,Heritage Condominiun,1300,3
100276648,Sofiya Residences,2100,3
98418756,Inspirasi,2600,3
100276540,Service Suites - Pavilion Embassy,4000,2
93946559,Pangsapuri Segar Ria,700,3
100276530,Kenari Apartment (Taman Melati),1650,3
100276548,Service Suites - Pavilion Embassy,4700,2
100276505,Savio Riana Dutamas Residence,2000,2
100276452,Amaya Maluri,1800,2
97880842,Amaya Maluri,1500,3
100276422,Desa Dua Aman Puri,800,3
99537456,Taman yulek shoplot,2500,1
100016104,Rafflesia Sentul Condominium,2000,3
100276476,Pangsapuri Mawar (Sentul),1200,3
100276385,Brem Park 2,1300,2
98497193,Residensi Pandanmas 2,1250,3
100276287,Aliran Damai Apartments,1200,3
100097918,Residensi Alam Damai (PR1MA - Alam Damai),1300,3
100276263,Kenari Court,1000,3
100276135,M Centura,1400,3
100276100,The Holmes,2000,3
98981696,The Holmes,1200,2
97385052,Continew Condominium,2200,1
100233033,Amaya Maluri,1750,2
100275877,The Holmes 2,2000,3
100275874,M Suites,3500,3
100275871,Menara Megah,1500,3
100275865,The Havre - Bukit Jalil,2200,3
100275983,Changkat View Condominium,1650,3
95789082,The Ooak (Kiara 163),1250,1
99672363,Trinity Aquata,2000,3
100275707,Vivo Residential - 9 Seputeh,1600,1
100275704,Aster Green Residence,2300,3
100275703,Desa Villa,1450,3
100275813,Ketumbar Heights,1250,3
100275785,The Leafz,1750,1
100275670,SkyAwani 3 Residence - Setapak,1500,3
100275646,Aster Green Residence,1198,1
100275629,Vista OUG - Platinum OUG Residence,1800,3
100275750,Majestic Maxim,1300,2
100275735,The Hermington,1788,3
100103500,Viva Residency,1800,2
99209008,Perdana Villa (Pandan Perdana),1200,3
100230841,Enesta,1600,3
100095705,D'Alamanda,1400,2
99868434,Residensi Desa Satumas,1500,3
100275598,M Centura,1500,2
100275424,Ativo Suites - Damansara Avenue,2000,1
100275419,Ativo Suites - Damansara Avenue,1700,1
100275594,The Hamstead,1350,3
100275584,Residensi Platinum Teratai,2400,3
99060451,OUG Parklane,1200,3
94989240,OUG Parklane,4000,4
100275543,The Hamstead,1988,3
100275252,The Birch,1600,2
100275222,Nusa Mewah,1200,3
100275342,The Haute,2200,3
100275296,Windsor Tower,1600,1
100275154,The Mark,1350,1
100275270,Pearl Suria,1700,2
99894067,RESIDENSI INSPIRASI MONT KIARA,3500,3
98374784,Windsor Tower,1500,1
100275132,Majestic Maxim,1500,2
100275129,Sky awani residensi 3 setapak,1600,3
100275101,Mont Kiara Pines,2700,3
100274885,OUG Parklane,1200,3
100275041,Nidoz Residences,3500,4
100274845,6 CapSquare,3500,3
99743850,Prisma Cheras,1800,2
100274653,Platinum Lake PV 21,1800,2
100274599,Maxim Residences,1400,3
100274770,Menara Alpha,1500,3
100274761,Ativo Suites - Damansara Avenue,2100,1
100189214,28 Mont Kiara,13000,4
100274408,The Hamstead,1900,3
100274549,Arte Mont Kiara,1700,1
